filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2011-96763-0001140361-11-040957-ex10_53.htm,"The user has provided a document that is a ""SECOND AMENDMENT AGREEMENT"" to a ""Credit Agreement"". The document details amendments to the terms and conditions of an existing credit agreement, which is a loan facility. There is no mention of risk transfer or reinsurance in the document. This is a financial agreement related to debt financing, not a reinsurance contract.",False,,,,,
2011-832988-0001193125-11-151042-dex101.htm,"The document is a Credit Agreement. This type of document is related to loans and financing, not insurance or reinsurance. Therefore, it does not qualify as a reinsurance agreement. Since it's not a reinsurance agreement, the other classifications (main contract, obligatory, proportional or non-proportional, insurance type, class of business) are not applicable and should be set to None.",False,,,,,
2011-356130-0001140361-11-015608-ex10_11.htm,"The document is titled ""REINSURANCE POOLING AGREEMENT"" and explicitly states that companies reinsure and cede liabilities to each other. This directly identifies it as a reinsurance contract between affiliated companies. The agreement details the pooling of insurance business and the sharing of premiums, losses, and liabilities based on defined percentages, indicating a proportional reinsurance structure. The context and company names suggest that the underlying insurance business is Non-Life, specifically Casualty. All affiliated companies are participating in the pooling and reinsurance of their entire insurance portfolios, making it an obligatory arrangement. The agreement forms the basis of the reinsurance relationship between the entities, thus it is the main contract.",True,True,True,proportional,Non-Life,Casualty
2011-1057436-0001193125-11-209788-dex108.htm,"The user wants me to classify the provided document.
The document is a ""LOAN AGREEMENT"" between SHC CHOPIN PLAZA, LLC and DTRS INTERCONTINENTAL MIAMI, LLC as Obligor, and AAREAL CAPITAL CORPORATION as Lender.
The primary purpose of this document is to establish the terms and conditions of a loan.
It outlines the loan amount, interest rates, repayment terms, covenants, events of default, and remedies.
There is no mention of insurance, premiums, claims, or risk transfer from an insurer to a reinsurer.
This is a direct financial agreement, not a contract for insurance or reinsurance.

Therefore:
- It is not a reinsurance agreement.
- It is the main contract establishing the loan.
- It is not an obligatory reinsurance agreement.
- It is not a proportional or non-proportional reinsurance agreement.
- It does not pertain to life or non-life insurance.
- It does not have a class of business related to insurance.",False,True,,,,
2011-1089063-0001104659-11-048479-a11-20914_1ex10d7.htm,"The user wants me to determine if the provided document is a reinsurance agreement and classify it if it is.

After reviewing the document, it is clear that this is a ""SECOND AMENDED AND RESTATED CREDIT AGREEMENT"". This type of agreement is a loan facility between a borrower (Dick's Sporting Goods, Inc.) and lenders. It outlines terms for revolving credit advances, fees, interest rates, conditions for borrowing, covenants (affirmative and negative), events of default, and remedies.

There is no mention of risk transfer between insurance entities, which is the defining characteristic of reinsurance. The document is purely a financial lending agreement.

Therefore, the document is not a reinsurance agreement.",False,,,,,
2011-899629-0001445305-11-003166-exhibit1083.htm,"The document is a Loan Agreement, not a reinsurance agreement. It outlines the terms and conditions of a loan provided by Bank of America, N.A. to 125 Main Street Associates LLC. The document details loan amounts, interest rates, repayment schedules, covenants, representations, warranties, events of default, and remedies. There is no transfer of risk from one insurance entity to another, which is the core characteristic of reinsurance. Therefore, it is not a reinsurance contract. Since it's not a reinsurance contract, the subsequent fields related to reinsurance classification (main contract, obligatory, proportional/non-proportional, insurance type, and class of business) are not applicable.",False,,,,,
2011-26780-0001144204-11-010809-v209951_ex10-33.htm,"The document is an ""Amended and Restated Revolving Credit and Guaranty Agreement"" which outlines terms and conditions for a credit facility provided to Dana Holding Corporation and its subsidiaries. It details provisions related to borrowing, repayment, fees, collateral, and covenants associated with debt financing. The core of the document is a loan and guaranty agreement, not an agreement for risk transfer between insurance entities, which is the defining characteristic of reinsurance. Therefore, it is not a reinsurance agreement.",False,False,,,,
2011-1296435-0001104659-11-045340-a11-14096_1ex10d2.htm,"The document is an Amended and Restated Credit Agreement, which outlines the terms and conditions under which financial institutions provide loans to Neenah Paper, Inc. and its subsidiaries. It details loan commitments, interest rates, repayment schedules, collateral requirements, covenants, and events of default. There is no mention of reinsurance, retrocession, or any other form of risk transfer from one insurer to another. This is a direct lending facility, not a reinsurance agreement.",False,False,,,,
2011-1141719-0001193125-11-216393-dex101.htm,"The document is an Underwriting Services Agreement that facilitates the underwriting of ""collateralized property catastrophe excess of loss retrocessional cover"" and ""collateralized industry loss warranties."" The agreement explicitly details the appointment of an underwriting manager to act as an agent for underwriting and retrocession services. Article 4 is titled ""Retrocession Services,"" and Section 4.1 describes arranging and purchasing ""retrocessional cover."" The definition of ""Covered Contracts"" clearly indicates these are types of reinsurance. Therefore, the document is a reinsurance agreement.

The document establishes the primary terms and conditions under which the underwriting and retrocession activities will be managed. It is not an amendment, renewal, or termination of an existing agreement but the foundational contract for these services. Therefore, it is a main contract.

The ""Covered Contracts"" are described as ""property catastrophe excess of loss retrocessional cover and collateralized industry loss warranties."" Property catastrophe excess of loss is a form of non-proportional reinsurance. Industry loss warranties are also typically considered non-proportional. The agreement does not indicate facultative acceptance or a quota share arrangement, which would suggest obligatory or proportional reinsurance. Therefore, it is classified as non-proportional.

The ""Covered Contracts"" are related to ""property catastrophe excess of loss retrocessional cover,"" which falls under the ""Property"" class of business.",True,True,False,non-proportional,Non-Life,Property
2011-1093430-0001038838-11-000010-ex1040k093010.htm,"The user has provided a document that is an ""AGREEMENT ON MORTGAGE OF IMMOVABLE PROPERTY"" between BALYKSHY L.L.P. and EUROPEAN BANK FOR RECONSTRUCTION AND DEVELOPMENT. This document establishes a mortgage as security for a loan. It does not involve any transfer of risk between insurance entities, nor does it resemble any of the types of agreements that are considered reinsurance. Therefore, it is not a reinsurance agreement. As it is not a reinsurance agreement, the subsequent fields related to reinsurance classification (main contract, obligatory, proportional/non-proportional, insurance type, class of business) are not applicable and should be set to None.",False,,,,,
2011-714311-0000950123-11-048124-v59474exv10w3.htm,"The document is an Aircraft Mortgage and Security Agreement. This type of agreement deals with the pledging of aircraft as collateral for a loan, not with the transfer of risk between insurance entities. It outlines the terms and conditions related to the security interest granted over the aircraft and related assets. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, the other classification fields are not applicable or cannot be determined.",False,,,,,
2011-1093430-0001038838-11-000010-ex1047k093010.htm,"The document is an Agreement on Pledge of Monies at the Bank Accounts. It details how Balykshy L.L.P. pledges its bank accounts to secure a loan from the European Bank for Reconstruction and Development. This is a financial agreement related to a loan, not a reinsurance contract.",False,False,False,,,
2011-832480-0000832480-11-000007-exhibi1012.htm,"The document is explicitly titled ""REINSURANCE AGREEMENT"" and describes the terms and conditions between two insurance companies for the purpose of ceding and accepting insurance risk. It details coverage, liability, premiums, and claims related to reinsurance. This clearly identifies it as a reinsurance agreement. The document establishes the primary terms of the reinsurance relationship between the two parties, making it a main contract. The agreement includes provisions for ""AUTOMATIC REINSURANCE"" and ""FACULTATIVE REINSURANCE,"" which suggests a framework for risk transfer that can be obligatory or facultative depending on the specific submission. However, the structure of automatic cession points towards an obligatory or facultative-obligatory nature. The reinsured coverages are ""life insurance and waiver of disability benefits."" This indicates the insurance type is ""Life."" The class of business is life insurance, specifically concerning mortality (life insurance) and disability benefits (Accident and Health). Given the mention of both, and that disability benefits are often categorized under Life insurance in terms of underwriting and actuarial considerations for products like waiver of premium, ""Mortality"" and ""Accident and Health"" are both relevant. However, the primary focus appears to be life insurance products with riders. Hence, ""Mortality"" is the predominant class of business.",True,True,True,,Life,Mortality
2011-1001604-0001001604-11-000095-ex106306.htm,"The document is a credit agreement, which is a loan agreement. It details the terms and conditions under which lenders provide funds to borrowers. There is no mention of risk transfer or insurance in the context of reinsurance. Therefore, this document is not a reinsurance agreement. Since it is not a reinsurance agreement, none of the subsequent fields related to reinsurance classification can be determined.",False,,,,,
2011-882289-0001193125-11-217765-dex101.htm,"The user wants me to classify a document. The document is an ""AMENDED AND RESTATED CREDIT AGREEMENT"". This is a loan agreement, not a reinsurance agreement. Therefore, `is_reinsurance` should be `False`. As it is not a reinsurance agreement, `is_main_contract`, `is_obligatory`, `proportional_or_non_proportional`, `insurance_type`, and `class_of_business` should all be `None`.",False,,,,,
2011-869187-0001165195-11-000025-10-13.2_JLT_Insur2010_RD.htm,"The document explicitly mentions ""XL Specialty Insurance Company per XL Aerospace is binding their 100% quota share"" for aviation insurance, which is a clear indication of a reinsurance agreement. The presence of multiple insurers listed on the ""Security Sheet"" and the role of JLT Reinsurance Brokers Limited further solidify this classification. The insurance type is Non-Life, and the class of business is Specialty (Aviation). The ""BINDER"" document serves as the initial contract binding the reinsurance.",True,True,True,proportional,Non-Life,Specialty
2011-52827-0000052827-11-000067-rayonierex1023q2011.htm,"The document is a Purchase and Sale Agreement for real estate and timber assets, not a reinsurance contract. It outlines the terms of a direct sale between two companies.",False,True,,,,
2011-1172222-0001047469-11-000806-a2201534zex-10_30.htm,"The document is an aircraft security agreement, which is a financing agreement for aircraft. It details the terms under which Hawaiian Airlines, Inc. is granting a security interest in four Boeing 767-332 aircraft to Wells Fargo Capital Finance, Inc. as Agent. The document outlines covenants, remedies upon default, and various other terms related to the security interest. It does not represent a reinsurance contract or any of the other types of agreements that would be classified as reinsurance. Therefore, it is not a reinsurance agreement.",False,,,,,
2011-1412100-0001144204-11-044413-v228882_ex10-5.htm,"The document is an endorsement to a Quota Share Reinsurance Contract. It modifies terms related to the class and period of business, commission, conditions, and security. The underlying business is Medical Malpractice, which falls under Casualty.",True,False,,proportional,Non-Life,Casualty
2011-1045829-0000950123-11-094972-c23961exv10w06.htm,"The document is an amendment to an existing contract between the Arizona Health Care Cost Containment System (AHCCCS) and a contractor for acute care services. While the contract itself establishes a form of risk transfer and payment based on capitation, it is a direct insurance contract with the state's Medicaid program, not a reinsurance agreement between insurers. The document details program requirements, contract terms, and capitation rates for providing healthcare services to eligible members. There is no indication of risk transfer from one insurance entity to another. Therefore, it is not a reinsurance agreement.",False,True,,,Non-Life,Health
2011-911421-0001193125-11-049296-dex10102.htm,"The document is an ""Amended & Restated Executive Share-Settled Share Appreciation Right Agreement"" from PartnerRe Ltd. This type of agreement relates to employee compensation and stock options/rights, not to the transfer of risk between insurance entities, which is the core of reinsurance. Therefore, it is not a reinsurance agreement, nor is it related to any specific class of insurance business in the context of risk transfer.",False,,,,,
2011-1347815-0001347815-11-000008-ex1044.htm,"The document is a Share and Warrant Purchase Agreement. It details the purchase of shares and a warrant related to Flagstone Reinsurance Holdings, SA. While the company name includes ""Reinsurance,"" the agreement itself is a corporate transaction involving the purchase of company stock and warrants, not a contract for the transfer of insurance risk. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, none of the subsequent fields related to reinsurance classification can be determined.",False,,,,,
2011-1514705-0001193125-11-208154-dex101.htm,"The document is a Separation and Distribution Agreement between Sunoco, Inc. and SunCoke Energy, Inc. It outlines the terms and conditions for the separation of SunCoke's business from Sunoco, including the transfer of assets, assumption of liabilities, and the process for an initial public offering (IPO) and distribution of SunCoke stock to Sunoco shareholders.

The document does not describe a reinsurance agreement. It is a corporate agreement related to the restructuring and spin-off of a business unit. Therefore, `is_reinsurance` should be `False`.

As it is not a reinsurance agreement, `is_main_contract`, `is_obligatory`, `proportional_or_non_proportional`, `insurance_type`, and `class_of_business` cannot be determined in the context of reinsurance. These fields should be `None`.",False,,,,,
2011-1058299-0001193125-11-067345-dex1033.htm,"The document is a lease agreement amendment between FATA ASSICURAZIONI DANNI S.P.A. (lessor) and Lionbridge Italy S.r.l. (leaseholder). It details a reduction in rent for a property. There is no mention of reinsurance or risk transfer, which are characteristic of reinsurance agreements. The document explicitly refers to itself as a ""PRIVATE AGREEMENT"" and a ""PROPERTY LEASE CONTRACT FOR NON-DOMESTIC USE"".",False,False,False,,,
2011-1039828-0001039828-11-000007-exhibit1034123110.htm,"The user wants me to classify a document based on its content. The document is a Credit Agreement. The agreement outlines terms and conditions for loans provided to American Equity Investment Life Holding Company. It details commitments, loans, interest rates, fees, repayment schedules, and various covenants and events of default. Crucially, it does not describe a reinsurance or retrocession contract. Instead, it's a financing agreement. Therefore, it is not a reinsurance agreement, nor is it a main contract (as reinsurance is not the subject), nor obligatory, nor proportional/non-proportional, nor does it pertain to insurance types or classes of business in the context of reinsurance.",False,,,,,
2011-1137789-0001104659-11-004841-a10-22774_1ex10d47.htm,"The user has provided a Credit Agreement as input and wants to classify it based on the provided criteria.

1.  **is_reinsurance**: The document is a credit agreement, not a reinsurance, retrocession, Reinstatement Premium Protection, Capital Maintenance, Loss Portfolio Transfer, Adverse Development Cover, Reinsurance To Close, Portfolio Transfer, Catastrophe Bond, Insurance Linked Security, Insurance pooling, or government insurance scheme. It does not renew, cancel, novate, terminate, settle, commute, amend, or modify any reinsurance agreement. Therefore, it is not a reinsurance agreement.
2.  **is_main_contract**: Since the document is not a reinsurance agreement, this field is not applicable. It's a loan/credit agreement.
3.  **is_obligatory**: Since the document is not a reinsurance agreement, this field is not applicable.
4.  **proportional_or_non_proportional**: Since the document is not a reinsurance agreement, this field is not applicable.
5.  **insurance_type**: Since the document is not a reinsurance agreement, this field is not applicable.
6.  **class_of_business**: Since the document is not a reinsurance agreement, this field is not applicable.

The document is a Credit Agreement, which is a financial contract related to borrowing money, not insurance or reinsurance.",False,,,,,
2011-776867-0001104659-11-010544-a11-1984_1ex10d16.htm,"The document describes a performance unit plan for executives and consultants, linking their compensation to the company's financial performance metrics such as Net EROC and Economic Combined Ratio. It does not involve risk transfer between insurance entities. While the term ""reinsurance capital"" appears in a definition, it is in the context of capital deployed in the business, not as part of a reinsurance contract. Hence, this is not a reinsurance agreement.",False,,,,,
2011-1163348-0000950123-11-075104-y92275exv10w2.htm,"This document is an RSU Award Agreement, which is a form of employee compensation tied to the company's stock performance. It does not involve the transfer of insurance risk from one insurance entity to another, which is the defining characteristic of a reinsurance agreement. The document details the terms of granting restricted stock units (RSUs) to an employee, including vesting schedules, delivery of shares, and conditions related to employment. None of these terms are related to the core functions of underwriting, risk sharing, or claims handling that are central to reinsurance.",False,,,,,
2011-352363-0000950123-11-040377-y90909exv10w4.htm,"The document is a Purchase Agreement related to the issuance and sale of Senior Secured Notes. It details the terms and conditions of the sale, including representations and warranties of the issuer, covenants, and conditions precedent to closing. It does not involve any risk transfer from one party to another in the manner of insurance or reinsurance. Therefore, it is not a reinsurance agreement. Since it's not a reinsurance agreement, the subsequent fields related to reinsurance classification are not applicable or should be None.",False,,,,,
2011-1309402-0001193125-11-290872-d250606dex106.htm,"The document is an 'Amended and Restated Master Loan Agreement' between AgStar Financial Services, PCA (Lender) and Green Plains Bluffton LLC (Borrower). It details terms for loans, including a Term Loan and a Term Revolving Loan. The agreement does not involve any transfer of risk from one insurance entity to another as typically seen in reinsurance contracts. Instead, it is a financial lending agreement.",False,False,,,,
2011-1400810-0001193125-11-221350-dex1019.htm,"The document is a Reimbursement Contract between Homeowners Choice Property & Casualty Insurance Company, Inc. and the State Board of Administration of Florida, which administers the Florida Hurricane Catastrophe Fund (FHCF). The contract is for reimbursement of losses due to hurricanes. This type of agreement, where one entity (FHCF) reimburses another for losses from specific events, functions as a form of reinsurance to protect the primary insurer from catastrophic losses. Therefore, it is a reinsurance agreement.

The contract establishes the terms and conditions for the reimbursement of losses, defining the scope, parties, term, liabilities, definitions, exclusions, and procedures for claims and reimbursements. This indicates it is the main contract governing the relationship and risk transfer for hurricane events.

The contract provides for reimbursement to the company for its Ultimate Net Loss in excess of its Retention, based on a ""Reimbursement Percentage"" elected by the company (45%, 75%, or 90%). This structure, where the reinsurer (FHCF) covers a portion of the retained losses, is characteristic of non-proportional reinsurance, specifically an excess of loss type of coverage, as it is triggered by large loss events rather than a share of each loss.

The core purpose of the FHCF is to provide coverage for property damage caused by hurricanes, which falls under property insurance.

The business covered is specifically hurricane-related property damage, which is a type of Property insurance.",True,True,,non-proportional,Non-Life,Property
2011-52827-0000052827-11-000067-rayonierex1033q2011.htm,"The document is titled ""PURCHASE AND SALE AGREEMENT"" and details the transaction of timberlands between Oklahoma Timber, LLC (Seller) and Rayonier Inc. (Buyer). It outlines the terms of the sale, including property description, purchase price, closing conditions, representations and warranties, and indemnification. There is no mention of reinsurance or retrocession in the document. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, the other fields related to reinsurance classification remain null.",False,False,,,,
2011-1412100-0001144204-11-014466-v214182_ex10-17.htm,"The document is a Fourth Amendment to an Asset Management Agreement. It amends specific sections of the original agreement, such as how orders are aggregated and the choice of law. An asset management agreement is a contract where one party manages the assets of another. This is not a reinsurance agreement as it does not transfer risk from one insurance company to another. Therefore, it is not a reinsurance contract, nor does it relate to any specific class of business or insurance type. It is an amendment to an existing asset management agreement, not a main contract.",False,False,,,,
2011-97196-0001144204-11-001197-v207544_ex10-8.htm,"The document is titled ""QUOTA SHARE REINSURANCE AGREEMENT"" and explicitly states that the Company shall cede business to the Reinsurer and the Reinsurer shall accept such business as reinsurance. This clearly indicates that the document is a reinsurance agreement. The agreement outlines the terms and conditions for ceding insurance business from one company to another, which is characteristic of reinsurance. Specifically, it is a quota share reinsurance agreement, which is a type of proportional reinsurance. The exhibits detail various lines of business, which appear to be non-life insurance, such as those covered by the New York State Disability Benefits Law (Exhibit Q), and ""employer small group major medical benefits"" or ""individual short term major medical benefits"" (Exhibits V and W), and ""group limited benefit medical benefits"" (Exhibits X and Y). Therefore, the insurance type is Non-Life and the class of business is primarily ""Accident and Health"" or ""Health"" given the nature of the benefits described. Since it's a treaty with multiple exhibits and defined proportions, it is obligatory. It is the primary contract establishing the reinsurance relationship.",True,True,True,proportional,Non-Life,Accident and Health
2011-354190-0001193125-11-025625-dex1016.htm,"The user has provided boilerplate text that appears to be related to a company's employee compensation plan, specifically a ""Deferred Equity Participation Plan."" The document details the purpose, trust funding, participant accounts, vesting, distributions, forfeitures, restrictive covenants, amendments, termination, compliance with Section 409A of the Code, data transfer, administration, non-transferability of accounts, tax withholding, restrictions on shares, and other general provisions related to the plan. There is no mention of insurance or reinsurance within the document. The document describes a plan for key executives of Arthur J. Gallagher & Co. to encourage continued employment.

Based on the content, this document is not a reinsurance agreement. It is an employee benefit plan related to equity participation. Therefore, `is_reinsurance` should be False.

Since it's not a reinsurance agreement, the fields `is_main_contract`, `is_obligatory`, `proportional_or_non_proportional`, `insurance_type`, and `class_of_business` are not applicable and should be None.",False,,,,,
2011-1453820-0000950123-11-029722-w82113exv10w8.htm,"The document is titled ""PROPERTY CATASTROPHE EXCESS OF LOSS REINSURANCE CONTRACT"" and details the terms and conditions of a reinsurance agreement between Penn Millers Insurance Company and American Millers Insurance Company. It explicitly states it is a reinsurance contract and outlines coverage, retention, limits, premium, and other standard reinsurance provisions. Therefore, it is a reinsurance agreement. The contract establishes the primary terms of the reinsurance coverage, making it a main contract. The contract is structured as an excess of loss reinsurance, which is a form of non-proportional reinsurance. The covered business is property, and exclusions include accident & health, aviation, casualty, etc., indicating a Non-Life insurance type and specifically property class of business.",True,True,False,non-proportional,Non-Life,Property
2011-109177-0000950123-11-076702-y92285exv10w2.htm,"The document is a Securities Purchase Agreement, which is a contract for the sale and purchase of securities. It does not involve the transfer of risk from one insurance company to another, which is the defining characteristic of a reinsurance agreement. Therefore, it is not a reinsurance agreement.",False,,,,,
2011-947484-0001104659-11-044252-a11-14025_1ex10d1.htm,"The user has provided a document which is an amendment to a Joint Venture Agreement between Gulf Investment Corporation GSC and Arch Reinsurance Ltd. The document primarily deals with the terms of share transfer restrictions for a period of five years from the date of the amendment. Arch Reinsurance Ltd. is involved in the reinsurance business, as indicated by its name and the metadata mentioning ""ARCH CAPITAL GROUP LTD."". However, the document itself does not describe a reinsurance contract but rather an agreement between two entities that are shareholders in a joint venture. Therefore, it is not a reinsurance agreement.",False,,,,,
2011-798783-0001193125-11-299513-d235896dex101.htm,"The user has provided a document titled ""CREDIT AGREEMENT"". This document outlines a credit facility provided by various lenders to Universal Health Realty Income Trust. It details terms related to loans, fees, covenants, events of default, and miscellaneous provisions typical of a financing agreement.

Based on the definition of reinsurance agreements, a credit agreement of this nature does not fall under the category of reinsurance. It is a direct financing arrangement between a borrower and lenders.

Therefore, the document is not a reinsurance agreement. Since it is not a reinsurance agreement, the subsequent classifications (is_main_contract, is_obligatory, proportional_or_non_proportional, insurance_type, class_of_business) should be None.",False,,,,,
2011-42888-0001193125-11-199061-dex102.htm,"The document is an amendment to a Note Agreement, which is a debt instrument. It does not involve the transfer of risk from one insurance entity to another. Therefore, it is not a reinsurance agreement.",False,False,,,,
2011-911421-0001193125-11-295054-d249459dex104.htm,"The user has provided an employment agreement between PartnerReinsurance Company of the U.S. and Theodore C. Walker. This document outlines the terms of employment, position, duties, compensation, and termination conditions for an executive. It does not relate to reinsurance or retrocession agreements. Therefore, it should not be classified as a reinsurance contract.",False,,,,,
2011-1347815-0001347815-11-000008-ex1017.htm,"This document is an employment agreement for the Chief Financial Officer of Flagstone Reassurance Suisse SA. It details the terms of employment, salary, bonus, responsibilities, and other employment-related matters. It explicitly states in Annex 1 that the Employee is not authorized to enter into insurance or reinsurance contracts. Therefore, it is not a reinsurance agreement.",False,False,,,,
2011-1096752-0000950123-11-050439-c64636exv10w56.htm,"The user has provided a document that outlines the ""Energizer Holdings, Inc. Executive Health Plan (2009 Restatement)"". This plan details the benefits, eligibility, contributions, and coverage for medical, dental, and vision care for employees and retirees. It does not mention any form of risk transfer between insurance entities, nor does it discuss premiums, claims, or policies in the context of reinsurance. Instead, it focuses on direct benefits provided by an employer to its employees. Therefore, it is not a reinsurance agreement.",False,,,,Non-Life,Accident and Health
2011-1126328-0001047469-11-000974-a2201860zex-10_112.htm,"The document is a ""Change of Control Employment Agreement"". This type of agreement is related to employment and compensation, not to insurance or reinsurance. Therefore, it is not a reinsurance agreement, nor does it relate to any specific class of business within insurance.",False,,,,,
2011-1401521-0001401521-11-000020-exh10530jun11.htm,"The document is a ""PROPERTY CATASTROPHE EXCESS OF LOSS REINSURANCE AGREEMENT"" between UNITED PROPERTY & CASUALTY INSURANCE COMPANY and UPC Re. This clearly indicates it is a reinsurance contract. It is an excess of loss agreement, specifically for property catastrophe risks, which falls under non-proportional reinsurance. The agreement covers property business, hence 'Property' is the class of business, and the nature of the insurance is Non-Life.",True,True,,non-proportional,Non-Life,Property
2011-1494877-0001193125-11-047649-dex1028.htm,"The user has provided a document which is an amendment to a Note Purchase and Private Shelf Agreement. This type of document is related to debt financing and does not involve the transfer of risk from one insurance company to another, which is the hallmark of reinsurance. Therefore, it is not a reinsurance agreement.",False,,,,,
2011-352736-0001104659-11-044150-a11-13924_1ex10d4.htm,"The document is explicitly titled ""AMENDMENT NO. 2 TO REINSURANCE AGREEMENT"" and discusses the modification of terms related to reinsuring liabilities of the Ceding Company. It refers to a prior reinsurance agreement and details changes to the types of policies reinsured. This confirms it is a reinsurance agreement. As it modifies an existing agreement rather than establishing a new one, it's not a main contract in itself, but rather an ancillary agreement. The underlying policies are single premium deferred annuities and disability insurance. Annuities are Life insurance products, and disability insurance, while often categorized under Non-Life (Accident & Health), is also a life-related product when offered by a life insurance company. Given the presence of annuities, the primary classification leans towards Life. The document does not explicitly state whether the reinsurance is proportional or non-proportional, therefore it's marked as unknown. The document modifies an existing reinsurance agreement, it does not establish a new obligatory or facultative reinsurance contract.",True,False,,,Life,Accident and Health
2011-354190-0001193125-11-025625-dex10421.htm,"The user wants me to classify a document based on specific criteria. I need to determine if it's a reinsurance agreement, if it's a main contract, if it's obligatory, what type of reinsurance it is, the insurance type, and the class of business.

Looking at the document, it's a ""FORM OF LONG-TERM INCENTIVE PLAN RESTRICTED STOCK UNIT AWARD AGREEMENT"". This document outlines an award of restricted stock units to an employee as part of an incentive plan. It details terms related to vesting, termination, and tax implications.

1.  **is_reinsurance**: The document does not mention reinsurance, retrocession, or any form of risk transfer related to insurance policies. It is an employee incentive plan award agreement. Therefore, it is not a reinsurance agreement.
2.  **is_main_contract**: Since it is not a reinsurance agreement, this field is not applicable.
3.  **is_obligatory**: Since it is not a reinsurance agreement, this field is not applicable.
4.  **proportional_or_non_proportional**: Since it is not a reinsurance agreement, this field is not applicable.
5.  **insurance_type**: Since it is not a reinsurance agreement, this field is not applicable.
6.  **class_of_business**: Since it is not a reinsurance agreement, this field is not applicable.

Based on this analysis, the document is not a reinsurance agreement.",False,,,,,
2011-1363829-0000950123-11-022319-w81504exv10w24.htm,"The document is a Facilities Agreement, which is a loan agreement, not a reinsurance agreement. It outlines the terms and conditions for a US$115,000,000 loan facility provided by Barclays Bank PLC to Enstar Group Limited. The agreement details aspects such as the facilities, purpose of the loan, conditions for utilization, repayment terms, interest calculation, fees, and various undertakings and events of default. There is no mention of risk transfer or indemnification as typically found in reinsurance contracts. Therefore, it is not a reinsurance agreement. Since it is not a reinsurance agreement, the subsequent classifications related to reinsurance are not applicable.",False,,,,,
2011-1140536-0000950123-11-019018-u10354exv10w38.htm,"The document is an agreement of restrictive covenants and other obligations between a company and an associate, related to share awards. It mentions 'reinsurance brokerage' as part of the definition of 'Business' and 'Competitor,' but the core of the contract is about employment and post-employment restrictions, not the transfer of insurance risk or a reinsurance treaty. Therefore, it is not a reinsurance agreement.",False,False,False,,,
2011-27904-0000950123-11-014364-g24877exv10w4.htm,"The user wants me to classify the provided document based on whether it is a reinsurance agreement, a main contract, obligatory, its proportionality, insurance type, and class of business.

The document is an ""ANCHOR TENANT AGREEMENT"" between JFK INTERNATIONAL AIR TERMINAL LLC and DELTA AIR LINES, INC. It details the lease of premises within Terminal 4 at JFK Airport. The document explicitly mentions lease terms, rent, construction of facilities, operations, maintenance, security, taxes, insurance, and default clauses, which are characteristic of a real estate lease and operational agreement, not a reinsurance agreement. There are no provisions related to risk transfer from one insurance entity to another, which is the core characteristic of reinsurance.

Therefore, based on the content, this document is not a reinsurance agreement.

1.  **is_reinsurance**: The document is a lease agreement for airline terminal space, not a reinsurance or retrocession agreement.
2.  **is_main_contract**: The document is a primary lease and operational agreement, not an ancillary modification to a reinsurance contract.
3.  **is_obligatory**: Since it's not a reinsurance agreement, this field should be None.
4.  **proportional_or_non_proportional**: Since it's not a reinsurance agreement, this field should be None.
5.  **insurance_type**: Since it's not a reinsurance agreement, this field should be None.
6.  **class_of_business**: Since it's not a reinsurance agreement, this field should be None.",False,False,,,,
2011-1299969-0001193125-11-084811-dex1096.htm,"The user wants me to classify the provided document.
The document is a ""CONSTRUCTION LOAN AGREEMENT"".
It details a loan provided by a bank to a borrower for property construction.
The question is whether this is a reinsurance agreement.
Reinsurance agreements involve the transfer of risk from one insurance company to another. This document is about a loan for construction, not about insurance risk transfer.
Therefore, it is not a reinsurance agreement.",False,,,,,
2011-1116521-0001193125-11-033978-dex103.htm,"The user wants me to analyze the provided document and determine if it is a reinsurance agreement, if it's a main contract, if it's obligatory, its proportionality, and the insurance type and class of business.

The document is clearly titled ""AMENDED AND RESTATED CREDIT AGREEMENT"". It details loan terms, commitments, credit extensions, interest rates, fees, events of default, and remedies between Avaya Inc. (as Borrower) and Citibank, N.A. (as Administrative Agent, Swing Line Lender and L/C Issuer), along with other lenders. There is no mention of reinsurance, retrocession, or risk transfer between insurance entities. The document is a direct financing agreement, not an insurance or reinsurance contract.

Therefore:
- `is_reinsurance`: False. This is a credit agreement.
- `is_main_contract`: False. It's not a reinsurance contract.
- `is_obligatory`: None. It's not a reinsurance contract.
- `proportional_or_non_proportional`: None. It's not a reinsurance contract.
- `insurance_type`: None. It's not an insurance or reinsurance contract.
- `class_of_business`: None. It's not an insurance or reinsurance contract.",False,,,,,
